Gene_id,LAP_SD_WW,annotation,symbol
AT4G26140,0.41,beta-galactosidase 12(BGAL12),BGAL12
AT4G31290,0.41,ChaC-like family protein(AT4G31290),AT4G31290
AT4G31820,0.41,Phototropic-responsive NPH3 family protein(ENP),ENP
AT4G33740,0.41,myb-like protein X(AT4G33740),AT4G33740
AT4G39470,0.41,Tetratricopeptide repeat (TPR)-like superfamily protein(AT4G39470),AT4G39470
AT5G05080,0.41,ubiquitin-conjugating enzyme 22(UBC22),UBC22
AT5G11170,0.41,DEAD/DEAH box RNA helicase family protein(UAP56a),UAP56a
AT5G13570,0.41,decapping 2(DCP2),DCP2
AT5G41020,0.41,myb family transcription factor(AT5G41020),AT5G41020
AT5G43700,0.41,AUX/IAA transcriptional regulator family protein(ATAUX2-11),ATAUX2-11
AT5G55350,0.41,MBOAT (membrane bound O-acyl transferase) family protein(AT5G55350),AT5G55350
AT1G12530,0.4,hypothetical protein(AT1G12530),AT1G12530
AT1G15002,0.4,ncRNA(AT1G15002),AT1G15002
AT1G33055,0.4,hypothetical protein(AT1G33055),AT1G33055
AT1G53542,0.4,hypothetical protein(AT1G53542),AT1G53542
AT1G73510,0.4,hypothetical protein(AT1G73510),AT1G73510
AT2G03810,0.4,18S pre-ribosomal assembly protein gar2-like protein(AT2G03810),AT2G03810
AT2G21385,0.4,hypothetical protein(AT2G21385),AT2G21385
AT2G30530,0.4,zinc finger CCCH domain protein(AT2G30530),AT2G30530
AT2G42060,0.4,Cysteine/Histidine-rich C1 domain family protein(AT2G42060),AT2G42060
AT3G10340,0.4,phenylalanine ammonia-lyase 4(PAL4),PAL4
AT3G16320,0.4,Tetratricopeptide repeat (TPR)-like superfamily protein(CDC27a),CDC27a
AT3G21480,0.4,BRCT domain-containing DNA repair protein(AT3G21480),AT3G21480
AT3G47600,0.4,myb domain protein 94(MYB94),MYB94
AT3G49880,0.4,glycosyl hydrolase family protein 43(AT3G49880),AT3G49880
AT3G51570,0.4,Disease resistance protein (TIR-NBS-LRR class) family(AT3G51570),AT3G51570
AT4G00755,0.4,F-box family protein(AT4G00755),AT4G00755
AT4G00830,0.4,RNA-binding (RRM/RBD/RNP motifs) family protein(LIF2),LIF2
AT4G10170,0.4,SNARE-like superfamily protein(AT4G10170),AT4G10170
AT4G12690,0.4,DUF868 family protein (DUF868)(AT4G12690),AT4G12690
AT4G20210,0.4,Terpenoid cyclases/Protein prenyltransferases superfamily protein(AT4G20210),TPS08
AT4G32120,0.4,Galactosyltransferase family protein(AT4G32120),AT4G32120
AT4G39050,0.4,Kinesin motor family protein(AT4G39050),AT4G39050
AT5G02244,0.4,miscRNA(AT5G02244),AT5G02244
AT5G02400,0.4,pol-like 2(PLL2),PLL2
AT5G03860,0.4,malate synthase(MLS),MLS
AT5G07090,0.4,Ribosomal protein S4 (RPS4A) family protein(AT5G07090),AT5G07090
AT5G07380,0.4,hypothetical protein(AT5G07380),AT5G07380
AT5G10900,0.4,Calcineurin-like metallo-phosphoesterase superfamily protein(AT5G10900),AT5G10900
AT5G16130,0.4,Ribosomal protein S7e family protein(AT5G16130),AT5G16130
AT5G28850,0.4,Calcium-binding EF-hand family protein(AT5G28850),AT5G28850
AT5G35750,0.4,histidine kinase 2(HK2),HK2
AT5G38970,0.4,brassinosteroid-6-oxidase 1(BR6OX1),BR6OX1
ATCG01020,0.4,RPL32,RPL32
AT1G48560,-0.4,hypothetical protein(AT1G48560),AT1G48560
AT1G48710,-0.4,hypothetical protein(AT1G48710),AT1G48710
AT1G62130,-0.4,AAA-type ATPase family protein(AT1G62130),AT1G62130
AT1G65150,-0.4,TRAF-like family protein(AT1G65150),AT1G65150
AT1G70770,-0.4,"transmembrane protein (Protein of unknown function DUF2359, transmembrane)(AT1G70770)",AT1G70770
AT1G77710,-0.4,ubiquitin-fold modifier(CCP2),CCP2
AT1G79110,-0.4,zinc ion binding protein(BRG2),BRG2
AT2G02040,-0.4,peptide transporter 2(PTR2),PTR2
AT2G02700,-0.4,Cysteine/Histidine-rich C1 domain family protein(AT2G02700),AT2G02700
AT2G07674,-0.4,transmembrane protein(AT2G07674),AT2G07674
AT2G07798,-0.4,hypothetical protein(AT2G07798),AT2G07798
AT2G33050,-0.4,receptor like protein 26(RLP26),RLP26
AT2G41360,-0.4,galactose oxidase/kelch repeat protein(AT2G41360),AT2G41360
AT3G02610,-0.4,plant stearoyl-acyl-carrier desaturase family protein(AT3G02610),AT3G02610
AT3G08710,-0.4,thioredoxin H-type 9(TH9),TH9
AT3G18535,-0.4,tubulin-tyrosine ligase(AT3G18535),AT3G18535
AT3G20630,-0.4,ubiquitin-specific protease 14(UBP14),UBP14
AT3G25800,-0.4,protein phosphatase 2A subunit A2(PP2AA2),PP2AA2
AT3G49120,-0.4,peroxidase CB(PRXCB),PRXCB
AT3G49520,-0.4,F-box and associated interaction domains-containing protein(AT3G49520),AT3G49520
AT3G59660,-0.4,C2 domain-containing protein / GRAM domain-containing protein(AT3G59660),AT3G59660
AT4G14220,-0.4,RING-H2 group F1A(RHF1A),RHF1A
AT4G15260,-0.4,UDP-Glycosyltransferase superfamily protein(AT4G15260),AT4G15260
AT4G25230,-0.4,RPM1 interacting protein 2(RIN2),RIN2
AT4G25840,-0.4,glycerol-3-phosphatase 1(GPP1),GPP1
AT4G40030,-0.4,Histone superfamily protein(AT4G40030),AT4G40030
AT5G15820,-0.4,RING/U-box superfamily protein(AT5G15820),AT5G15820
AT5G15853,-0.4,hypothetical protein(AT5G15853),AT5G15853
AT5G16800,-0.4,Acyl-CoA N-acyltransferases (NAT) superfamily protein(AT5G16800),AT5G16800
AT5G28320,-0.4,embryo defective protein(AT5G28320),AT5G28320
AT5G36740,-0.4,Acyl-CoA N-acyltransferase with RING/FYVE/PHD-type zinc finger protein(AT5G36740),AT5G36740
AT5G53660,-0.4,growth-regulating factor 7(GRF7),GRF7
AT5G60160,-0.4,Zn-dependent exopeptidases superfamily protein(AT5G60160),AT5G60160
AT5G60790,-0.4,ABC transporter family protein(ABCF1),ABCF1
AT5G63840,-0.4,Glycosyl hydrolases family 31 protein(RSW3),RSW3
AT1G35560,-0.41,TCP family transcription factor(AT1G35560),AT1G35560
AT1G48440,-0.41,B-cell receptor-associated 31-like protein(AT1G48440),AT1G48440
AT1G59265,-0.41,hypothetical protein(AT1G59265),AT1G59265
AT2G03980,-0.41,GDSL-like Lipase/Acylhydrolase superfamily protein(AT2G03980),AT2G03980
AT2G38010,-0.41,Neutral/alkaline non-lysosomal ceramidase(AT2G38010),AT2G38010
AT2G41000,-0.41,Chaperone DnaJ-domain superfamily protein(AT2G41000),AT2G41000
AT2G42680,-0.41,multiprotein bridging factor 1A(MBF1A),MBF1A
AT3G02360,-0.41,6-phosphogluconate dehydrogenase family protein(AT3G02360),AT3G02360
AT3G06940,-0.41,hypothetical protein(MUG5),MUG5
AT3G14100,-0.41,RNA-binding (RRM/RBD/RNP motifs) family protein(AT3G14100),AT3G14100
AT3G21620,-0.41,ERD (early-responsive to dehydration stress) family protein(AT3G21620),AT3G21620
AT3G48010,-0.41,cyclic nucleotide-gated channel 16(CNGC16),CNGC16
AT3G59500,-0.41,Integral membrane HRF1 family protein(AT3G59500),AT3G59500
AT4G01110,-0.41,late embryogenesis abundant hydroxyproline-rich glycoprotein family protein(AT4G01110),AT4G01110
AT4G08867,-0.41,hypothetical protein(AT4G08867),AT4G08867
AT4G17830,-0.41,Peptidase M20/M25/M40 family protein(AT4G17830),AT4G17830
AT4G18990,-0.41,xyloglucan endotransglucosylase/hydrolase 29(XTH29),XTH29
AT4G19950,-0.41,polyadenylate-binding protein 1-B-binding protein(AT4G19950),AT4G19950
AT4G28600,-0.41,no pollen germination related 2(NPGR2),NPGR2
AT5G40850,-0.41,urophorphyrin methylase 1(UPM1),UPM1
AT5G43790,-0.41,Pentatricopeptide repeat (PPR) superfamily protein(AT5G43790),AT5G43790
AT5G49630,-0.41,amino acid permease 6(AAP6),AAP6
AT5G52450,-0.41,MATE efflux family protein(AT5G52450),AT5G52450
AT1G26740,-0.42,Ribosomal L32p protein family(AT1G26740),AT1G26740
AT2G07811,-0.42,miscRNA(AT2G07811),AT2G07811
AT2G15555,-0.42,ncRNA(AT2G15555),AT2G15555
AT2G30970,-0.42,aspartate aminotransferase 1(ASP1),ASP1
AT3G07600,-0.42,Heavy metal transport/detoxification superfamily protein(AT3G07600),AT3G07600
AT3G10330,-0.42,Cyclin-like family protein(AT3G10330),AT3G10330
AT3G11240,-0.42,arginine-tRNA protein transferase 2(ATE2),ATE2
AT3G23200,-0.42,Uncharacterized protein family (UPF0497)(AT3G23200),AT3G23200
AT3G26840,-0.42,Esterase/lipase/thioesterase family protein(PES2),PES2
AT3G32990,-0.42,miscRNA(AT3G32990),AT3G32990
AT3G62050,-0.42,Putative endonuclease or glycosyl hydrolase(AT3G62050),AT3G62050
AT4G05130,-0.42,equilibrative nucleoside transporter 4(ENT4),ENT4
AT4G15470,-0.42,Bax inhibitor-1 family protein(AT4G15470),AT4G15470
AT4G18580,-0.42,hypothetical protein(AT4G18580),AT4G18580
AT4G22410,-0.42,U4/U6.U5 tri-snRNP-associated-like protein(AT4G22410),AT4G22410
AT4G39210,-0.42,Glucose-1-phosphate adenylyltransferase family protein(APL3),APL3
AT5G02790,-0.42,Glutathione S-transferase family protein(GSTL3),GSTL3
AT5G08530,-0.42,51 kDa subunit of complex I(CI51),CI51
AT5G16510,-0.42,"Alpha-1,4-glucan-protein synthase family protein(RGP5)",RGP5
AT5G43940,-0.42,GroES-like zinc-binding dehydrogenase family protein(HOT5),HOT5
AT5G51510,-0.42,jagunal-like protein(AT5G51510),AT5G51510
AT1G13900,-0.43,Purple acid phosphatases superfamily protein(PAP2),PAP2
AT1G36580,-0.43,hypothetical protein(AT1G36580),AT1G36580
AT1G76954,-0.43,Defensin-like (DEFL) family protein(AT1G76954),AT1G76954
AT2G18230,-0.43,pyrophosphorylase 2(PPa2),PPa2
AT3G56500,-0.43,serine-rich protein-like protein(AT3G56500),AT3G56500
AT3G57680,-0.43,Peptidase S41 family protein(AT3G57680),AT3G57680
AT3G58460,-0.43,RHOMBOID-like protein 15(RBL15),RBL15
AT4G09300,-0.43,LisH and RanBPM domains containing protein(AT4G09300),AT4G09300
AT5G28913,-0.43,hypothetical protein(SADHU4-1),SADHU4-1
AT5G38220,-0.43,alpha/beta-Hydrolases superfamily protein(AT5G38220),AT5G38220
AT5G43980,-0.43,plasmodesmata-located protein 1(PDLP1),PDLP1
AT5G50800,-0.43,Nodulin MtN3 family protein(SWEET13),SWEET13
AT5G58020,-0.43,RTF2 RING-finger protein(AT5G58020),AT5G58020
ATMG01090,-0.43,ORF262,ORF262
AT1G11200,-0.44,organic solute transporter ostalpha protein (DUF300)(AT1G11200),AT1G11200
AT1G27930,-0.44,glucuronoxylan 4-O-methyltransferase-like protein (DUF579)(AT1G27930),AT1G27930
AT1G43770,-0.44,RING/FYVE/PHD zinc finger superfamily protein(AT1G43770),AT1G43770
AT1G78900,-0.44,vacuolar ATP synthase subunit A(VHA-A),VHA-A
AT2G34360,-0.44,MATE efflux family protein(AT2G34360),AT2G34360
AT3G12800,-0.44,short-chain dehydrogenase-reductase B(SDRB),SDRB
AT3G60176,-0.44,ncRNA(AT3G60176),AT3G60176
AT4G02080,-0.44,secretion-associated RAS super family 2(SAR2),SAR2
AT4G10400,-0.44,F-box/RNI-like/FBD-like domains-containing protein(AT4G10400),AT4G10400
AT4G32272,-0.44,Nucleotide/sugar transporter family protein(AT4G32272),UGNT1
AT5G12890,-0.44,UDP-Glycosyltransferase superfamily protein(AT5G12890),AT5G12890
AT5G21040,-0.44,F-box protein 2(FBX2),FBX2
AT5G35796,-0.44,miscRNA(AT5G35796),AT5G35796
AT5G40810,-0.44,Cytochrome C1 family(AT5G40810),AT5G40810
AT5G55790,-0.44,hypothetical protein(AT5G55790),AT5G55790
AT5G61412,-0.44,hypothetical protein(AT5G61412),AT5G61412
AT1G25520,-0.45,Uncharacterized protein family (UPF0016)(AT1G25520),AT1G25520
AT1G47240,-0.45,NRAMP metal ion transporter 2(NRAMP2),NRAMP2
AT1G63870,-0.45,Disease resistance protein (TIR-NBS-LRR class) family(AT1G63870),AT1G63870
AT1G64650,-0.45,Major facilitator superfamily protein(AT1G64650),AT1G64650
AT1G74410,-0.45,RING/U-box superfamily protein(AT1G74410),AT1G74410
AT1G78030,-0.45,hypothetical protein(AT1G78030),AT1G78030
AT4G01840,-0.45,Ca2+ activated outward rectifying K+ channel 5(KCO5),KCO5
AT5G09400,-0.45,K+ uptake permease 7(KUP7),KUP7
AT5G55200,-0.45,Co-chaperone GrpE family protein(MGE1),MGE1
AT1G24145,-0.46,transmembrane protein(AT1G24145),AT1G24145
AT1G29050,-0.46,TRICHOME BIREFRINGENCE-LIKE 38(TBL38),TBL38
AT2G02147,-0.46,low-molecular-weight cysteine-rich 73(LCR73),LCR73
AT3G04970,-0.46,DHHC-type zinc finger family protein(AT3G04970),AT3G04970
AT4G20040,-0.46,Pectin lyase-like superfamily protein(AT4G20040),AT4G20040
AT4G28005,-0.46,NADH dehydrogenase ubiquinone 1 alpha subcomplex subunit(AT4G28005),AT4G28005
AT5G01560,-0.46,lectin receptor kinase a4.3(LECRKA4.3),LECRKA4.3
AT5G22350,-0.46,fission ELM1-like protein (DUF1022)(ELM1),ELM1
AT1G65820,-0.47,microsomal glutathione s-transferase(AT1G65820),AT1G65820
AT1G66050,-0.47,Zinc finger (C3HC4-type RING finger) family protein(VIM2),VIM2
AT1G80040,-0.47,ubiquitin system component Cue(AT1G80040),AT1G80040
AT2G07783,-0.47,miscRNA(AT2G07783),AT2G07783
AT3G08590,-0.47,"Phosphoglycerate mutase, 2,3-bisphosphoglycerate-independent(iPGAM2)",iPGAM2
AT3G18060,-0.47,transducin family protein / WD-40 repeat family protein(AT3G18060),AT3G18060
AT4G16600,-0.47,Nucleotide-diphospho-sugar transferases superfamily protein(PGSIP8),PGSIP8
AT4G22240,-0.47,Plastid-lipid associated protein PAP / fibrillin family protein(AT4G22240),AT4G22240
AT4G24330,-0.47,hypothetical protein (DUF1682)(AT4G24330),AT4G24330
AT5G27600,-0.47,long-chain acyl-CoA synthetase 7(LACS7),LACS7
AT1G14080,-0.48,fucosyltransferase 6(FUT6),FUT6
AT1G16120,-0.48,wall associated kinase-like 1(WAKL1),WAKL1
AT1G72480,-0.48,Lung seven transmembrane receptor family protein(AT1G72480),AT1G72480
AT3G56950,-0.48,small and basic intrinsic protein 2;1(SIP2;1),SIP2;1
AT4G00770,-0.48,DUF4378 domain protein(TRM9),TRM9
AT3G24160,-0.49,putative type 1 membrane protein(PMP),PMP
AT3G52610,-0.49,GATA zinc finger protein(AT3G52610),AT3G52610
AT3G53720,-0.49,cation/H+ exchanger 20(CHX20),CHX20
AT4G19450,-0.49,Major facilitator superfamily protein(AT4G19450),AT4G19450
AT2G01130,-0.5,DEA(D/H)-box RNA helicase family protein(AT2G01130),AT2G01130
AT2G36970,-0.5,UDP-Glycosyltransferase superfamily protein(AT2G36970),AT2G36970
AT3G48300,-0.5,"cytochrome P450, family 71, subfamily A, polypeptide 23(CYP71A23)",CYP71A23
AT4G16566,-0.5,histidine triad nucleotide-binding 4(HINT4),HINT4
AT5G27130,-0.5,AGAMOUS-like 39(AGL39),AGL39
AT5G52540,-0.5,"keratin-associated protein, putative (DUF819)(AT5G52540)",AT5G52540
AT1G68650,-0.51,Uncharacterized protein family (UPF0016)(AT1G68650),AT1G68650
AT3G05685,-0.51,Cystatin/monellin superfamily protein(AT3G05685),AT3G05685
AT4G12310,-0.51,"cytochrome P450, family 706, subfamily A, polypeptide 5(CYP706A5)",CYP706A5
AT5G45380,-0.51,urea-proton symporter DEGRADATION OF UREA 3 (DUR3)(DUR3),DUR3
AT1G12480,-0.52,C4-dicarboxylate transporter/malic acid transport protein(OZS1),OZS1
AT3G16220,-0.52,Putative eukaryotic LigT(AT3G16220),AT3G16220
AT1G31750,-0.53,proline-rich family protein(AT1G31750),GPRP1
AT5G49810,-0.56,methionine S-methyltransferase(MMT),MMT
AT1G62200,-0.58,Major facilitator superfamily protein(PTR6),PTR6
