Gene_id,accession_idsorted,LAP_drought,annotation,symbol
AT5G06270,9531,0.45,hypothetical protein(AT5G06270),AT5G06270
AT5G06850,9871,0.45,C2 calcium/lipid-binding plant phosphoribosyltransferase family protein(FTIP1),FTIP1
AT5G42130,9531,0.45,Mitochondrial substrate carrier family protein(Mfl1),Mfl1
AT5G44520,9944,0.45,NagB/RpiA/CoA transferase-like superfamily protein(AT5G44520),AT5G44520
AT5G55810,9871,0.45,nicotinate/nicotinamide mononucleotide adenyltransferase(NMNAT),NMNAT
ATMG01330,9588,0.45,ORF107H,ORF107H
AT1G11880,9832,0.44,"transferases, transferring hexosyl groups(AT1G11880)",AT1G11880
AT1G13970,9593,0.44,beta-hexosaminidase (DUF1336)(AT1G13970),AT1G13970
AT1G28920,9584,0.44,tRNA(AT1G28920),AT1G28920
AT1G45000,9825,0.44,AAA-type ATPase family protein(AT1G45000),AT1G45000
AT1G45120,9871,0.44,hypothetical protein(AT1G45120),AT1G45120
AT1G51740,9524,0.44,syntaxin of plants 81(SYP81),SYP81
AT1G59900,9598,0.44,pyruvate dehydrogenase complex E1 alpha subunit(E1 ALPHA),E1 ALPHA
AT1G79150,6970,0.44,binding protein(AT1G79150),AT1G79150
AT2G02560,8357,0.44,cullin-associated and neddylation dissociated(CAND1),CAND1
AT2G04280,9880,0.44,calcium ion-binding protein(AT2G04280),AT2G04280
AT2G17610,9593,0.44,hypothetical protein(AT2G17610),AT2G17610
AT2G23550,9522,0.44,methyl esterase 6(MES6),MES6
AT2G26830,9819,0.44,Protein kinase superfamily protein(emb1187),emb1187
AT2G47580,9944,0.44,spliceosomal protein U1A(U1A),U1A
AT3G13470,9825,0.44,TCP-1/cpn60 chaperonin family protein(Cpn60beta2),Cpn60beta2
AT3G16290,9535,0.44,AAA-type ATPase family protein(EMB2083),EMB2083
AT3G28560,9832,0.44,BCS1 AAA-type ATPase(AT3G28560),AT3G28560
AT3G29320,9874,0.44,"Glycosyl transferase, family 35(PHS1)",PHS1
AT3G57510,9871,0.44,Pectin lyase-like superfamily protein(ADPG1),ADPG1
AT3G59870,9593,0.44,hypothetical protein(AT3G59870),AT3G59870
AT4G03070,9524,0.44,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AOP1),AOP1
AT4G15096,9588,0.44,hypothetical protein(AT4G15096),AT4G15096
AT4G20020,9871,0.44,multiple organellar RNA editing factor(MORF1),MORF1
AT4G30990,9587,0.44,ARM repeat superfamily protein(AT4G30990),AT4G30990
AT4G37685,9584,0.44,hypothetical protein(AT4G37685),AT4G37685
AT5G26250,9601,0.44,Major facilitator superfamily protein(AT5G26250),AT5G26250
AT5G39790,6970,0.44,PROTEIN TARGETING TO STARCH (PTST)(AT5G39790),AT5G39790
AT5G43320,9588,0.44,casein kinase I-like 8(ckl8),CKL8
AT5G66830,9535,0.44,F-box protein (DUF295)(AT5G66830),AT5G66830
ATMG00520,9874,0.44,MATR,MATR
AT1G12340,9522,0.43,Cornichon family protein(AT1G12340),AT1G12340
AT1G14020,9832,0.43,O-fucosyltransferase family protein(AT1G14020),AT1G14020
AT1G24370,9584,0.43,hypothetical protein(AT1G24370),AT1G24370
AT1G27520,9522,0.43,Glycosyl hydrolase family 47 protein(AT1G27520),AT1G27520
AT1G31500,9533,0.43,DNAse I-like superfamily protein(AT1G31500),AT1G31500
AT1G60070,9518,0.43,"Adaptor protein complex AP-1, gamma subunit(AT1G60070)",AT1G60070
AT1G69640,9905,0.43,sphingoid base hydroxylase 1(SBH1),SBH1
AT1G71820,9584,0.43,SEC6(SEC6),SEC6
AT1G78650,9584,0.43,DNA-directed DNA polymerase(POLD3),POLD3
AT1G78720,9819,0.43,SecY protein transport family protein(AT1G78720),AT1G78720
AT2G16790,9567,0.43,P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT2G16790),AT2G16790
AT2G20650,9587,0.43,RING/U-box superfamily protein(AT2G20650),AT2G20650
AT2G40490,9874,0.43,Uroporphyrinogen decarboxylase(HEME2),HEME2
AT2G40955,9543,0.43,hypothetical protein(AT2G40955),AT2G40955
AT3G05240,9825,0.43,mitochondrial editing factor 19(MEF19),MEF19
AT3G13590,9518,0.43,Cysteine/Histidine-rich C1 domain family protein(AT3G13590),AT3G13590
AT3G27906,9535,0.43,hypothetical protein(AT3G27906),AT3G27906
AT3G43790,9832,0.43,zinc induced facilitator-like 2(ZIFL2),ZIFL2
AT3G47930,9586,0.43,"L-galactono-1,4-lactone dehydrogenase(GLDH)",GLDH
AT4G01420,9522,0.43,calcineurin B-like protein 5(CBL5),CBL5
AT4G02130,9586,0.43,galacturonosyltransferase 6(GATL6),GATL6
AT4G04290,9601,0.43,hypothetical protein(AT4G04290),AT4G04290
AT4G05410,9593,0.43,Transducin/WD40 repeat-like superfamily protein(YAO),YAO
AT4G18140,9855,0.43,SCP1-like small phosphatase 4b(SSP4b),SSP4b
AT4G20410,9880,0.43,gamma-soluble NSF attachment protein(GSNAP),GSNAP
AT4G25270,9855,0.43,Tetratricopeptide repeat (TPR)-like superfamily protein(OTP70),OTP70
AT4G36791,9832,0.43,hypothetical protein(AT4G36791),AT4G36791
AT5G03650,9524,0.43,starch branching enzyme 2.2(SBE2.2),SBE2.2
AT5G05200,9533,0.43,Protein kinase superfamily protein(AT5G05200),AT5G05200
AT5G11160,9855,0.43,adenine phosphoribosyltransferase 5(APT5),APT5
AT5G33320,9593,0.43,Glucose-6-phosphate/phosphate translocator-like protein(CUE1),CUE1
AT5G39900,9547,0.43,Small GTP-binding protein(AT5G39900),AT5G39900
AT5G39990,9584,0.43,"Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT5G39990)",AT5G39990
ATCG01050,9518,0.43,NDHD,NDHD
AT1G23960,9547,0.42,hypothetical protein (DUF626)(AT1G23960),AT1G23960
AT1G27920,9526,0.42,microtubule-associated protein 65-8(MAP65-8),MAP65-8
AT1G51080,9584,0.42,golgin family A protein(AT1G51080),AT1G51080
AT1G60545,9871,0.42,ncRNA(AT1G60545),AT1G60545
AT1G63610,9518,0.42,hypothetical protein(AT1G63610),AT1G63610
AT1G64480,9593,0.42,calcineurin B-like protein 8(CBL8),CBL8
AT2G26200,9871,0.42,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT2G26200),AT2G26200
AT2G27460,9550,0.42,sec23/sec24 transport family protein(AT2G27460),AT2G27460
AT2G28000,9601,0.42,chaperonin-60alpha(CPN60A),CPN60A
AT2G40440,9832,0.42,BTB/POZ domain protein(AT2G40440),AT2G40440
AT3G05327,9880,0.42,Cyclin family protein(AT3G05327),AT3G05327
AT3G12960,9844,0.42,seed maturation protein(SMP1),SMP1
AT3G30393,9588,0.42,hypothetical protein(AT3G30393),AT3G30393
AT3G59790,9560,0.42,MAP kinase 10(MPK10),MPK10
AT4G03470,9550,0.42,Ankyrin repeat family protein(AT4G03470),AT4G03470
AT4G17050,9846,0.42,ureidoglycine aminohydrolase(UGLYAH),UGLYAH
AT4G17470,9880,0.42,alpha/beta-Hydrolases superfamily protein(AT4G17470),AT4G17470
AT4G34830,9586,0.42,Pentatricopeptide repeat (PPR) superfamily protein(MRL1),MRL1
AT5G02244,9518,0.42,miscRNA(AT5G02244),AT5G02244
AT5G18700,9587,0.42,kinase family with ARM repeat domain-containing protein(AT5G18700),AT5G18700
AT5G25820,9832,0.42,Exostosin family protein(AT5G25820),AT5G25820
AT5G28085,9905,0.42,hypothetical protein(AT5G28085),AT5G28085
AT5G43820,9871,0.42,Pentatricopeptide repeat (PPR) superfamily protein(AT5G43820),AT5G43820
AT5G45600,9533,0.42,YEATS family protein(GAS41),GAS41
AT5G47870,9568,0.42,cobalt ion-binding protein(RAD52-2),RAD52-2
AT5G55550,9526,0.42,RNA-binding (RRM/RBD/RNP motifs) family protein(AT5G55550),AT5G55550
AT5G61570,9587,0.42,Protein kinase superfamily protein(AT5G61570),AT5G61570
AT1G06740,9533,0.41,MuDR family transposase(MUG3),MUG3
AT1G14455,9518,0.41,hypothetical protein(AT1G14455),AT1G14455
AT1G19940,9550,0.41,glycosyl hydrolase 9B5(GH9B5),GH9B5
AT1G30440,9568,0.41,Phototropic-responsive NPH3 family protein(AT1G30440),AT1G30440
AT1G31993,9567,0.41,hypothetical protein(AT1G31993),AT1G31993
AT1G44170,9871,0.41,aldehyde dehydrogenase 3H1(ALDH3H1),ALDH3H1
AT1G44900,9587,0.41,minichromosome maintenance (MCM2/3/5) family protein(MCM2),MCM2
AT1G52080,9944,0.41,actin binding protein family(AR791),AR791
AT1G61980,9601,0.41,Mitochondrial transcription termination factor family protein(AT1G61980),AT1G61980
AT1G63680,9535,0.41,ALBINO OR PALE-GREEN 13(MURE),MURE
AT1G75394,9844,0.41,miscRNA(AT1G75394),AT1G75394
AT2G18245,9560,0.41,alpha/beta-Hydrolases superfamily protein(AT2G18245),AT2G18245
AT2G22496,9550,0.41,ncRNA(MIR779),MIR779
AT2G24050,9533,0.41,MIF4G domain-containing protein / MA3 domain-containing protein(eIFiso4G2),eIFiso4G2
AT2G27610,9832,0.41,Tetratricopeptide repeat (TPR)-like superfamily protein(AT2G27610),AT2G27610
AT2G33220,9550,0.41,GRIM-19 protein(AT2G33220),AT2G33220
AT2G39130,9855,0.41,Transmembrane amino acid transporter family protein(AT2G39130),AT2G39130
AT2G43210,9586,0.41,Ubiquitin-like superfamily protein(AT2G43210),AT2G43210
AT3G01140,9880,0.41,myb domain protein 106(MYB106),MYB106
AT3G03350,9586,0.41,"NAD(P)-binding Rossmann-fold superfamily protein(AT3G03350)",AT3G03350
AT3G10940,9526,0.41,dual specificity protein phosphatase (DsPTP1) family protein(LSF2),LSF2
AT3G16270,9531,0.41,ENTH/VHS family protein(AT3G16270),AT3G16270
AT3G18620,9584,0.41,DHHC-type zinc finger family protein(AT3G18620),AT3G18620
AT3G24890,9880,0.41,vesicle-associated membrane protein 728(VAMP728),VAMP728
AT3G32925,9944,0.41,hypothetical protein(AT3G32925),AT3G32925
AT3G42622,9832,0.41,hypothetical protein(AT3G42622),AT3G42622
AT3G43340,9855,0.41,Pseudouridine synthase family protein(AT3G43340),AT3G43340
AT3G54085,9560,0.41,Yos1-like protein(AT3G54085),AT3G54085
AT3G59110,9819,0.41,Protein kinase superfamily protein(AT3G59110),AT3G59110
AT3G59920,9832,0.41,RAB GDP dissociation inhibitor 2(GDI2),GDI2
AT3G61360,9825,0.41,Tetratricopeptide repeat (TPR)-like superfamily protein(AT3G61360),AT3G61360
AT4G06748,9586,0.41,miscRNA(AT4G06748),AT4G06748
AT4G08910,9522,0.41,homeobox protein(AT4G08910),AT4G08910
AT4G29550,9832,0.41,hypothetical protein (DUF626)(AT4G29550),AT4G29550
AT4G31408,9832,0.41,ncRNA(AT4G31408),AT4G31408
AT4G32730,9601,0.41,Homeodomain-like protein(PC-MYB1),PC-MYB1
AT4G33030,9587,0.41,sulfoquinovosyldiacylglycerol 1(SQD1),SQD1
AT4G37080,9598,0.41,"ternary complex factor MIP1 leucine-zipper protein (Protein of unknown function, DUF547)(AT4G37080)",AT4G37080
AT5G03720,9547,0.41,heat shock transcription factor A3(HSFA3),HSFA3
AT5G05470,6970,0.41,eukaryotic translation initiation factor 2 alpha subunit(EIF2 ALPHA),EIF2 ALPHA
AT5G14400,9819,0.41,"cytochrome P450, family 724, subfamily A, polypeptide 1(CYP724A1)",CYP724A1
AT5G18190,9874,0.41,Protein kinase family protein(AT5G18190),AT5G18190
AT5G18740,9601,0.41,hypothetical protein (DUF3444)(AT5G18740),AT5G18740
AT5G38460,9526,0.41,"ALG6, ALG8 glycosyltransferase family(AT5G38460)",AT5G38460
AT5G45860,9944,0.41,PYR1-like 11(PYL11),PYL11
AT5G50840,9874,0.41,alpha-taxilin-like protein(AT5G50840),AT5G50840
AT5G64050,9874,0.41,glutamate tRNA synthetase(ERS),ERS
ATCG00270,9557,0.41,PSBD,PSBD
AT1G01700,9944,0.4,RHO guanyl-nucleotide exchange factor 2(ROPGEF2),ROPGEF2
AT1G06980,9845,0.4,"6,7-dimethyl-8-ribityllumazine synthase(AT1G06980)",AT1G06980
AT1G10240,9518,0.4,FAR1-related sequence 11(FRS11),FRS11
AT1G11430,9586,0.4,plastid developmental protein DAG(MORF9),MORF9
AT1G17970,6970,0.4,RING/U-box superfamily protein(AT1G17970),AT1G17970
AT1G20860,9832,0.4,phosphate transporter 1;8(PHT1;8),PHT1;8
AT1G23465,9557,0.4,Peptidase S24/S26A/S26B/S26C family protein(AT1G23465),AT1G23465
AT1G32090,9598,0.4,early-responsive to dehydration stress protein (ERD4)(AT1G32090),AT1G32090
AT1G37999,9593,0.4,hypothetical protein(AT1G37999),AT1G37999
AT1G53240,9531,0.4,Lactate/malate dehydrogenase family protein(mMDH1),mMDH1
AT1G53640,9567,0.4,transmembrane protein(AT1G53640),AT1G53640
AT1G55200,9526,0.4,kinase with adenine nucleotide alpha hydrolases-like domain-containing protein(AT1G55200),AT1G55200
AT1G55535,9533,0.4,transmembrane protein(AT1G55535),AT1G55535
AT1G68820,9601,0.4,Transmembrane Fragile-X-F-associated protein(AT1G68820),AT1G68820
AT2G07160,9560,0.4,hypothetical protein(AT2G07160),AT2G07160
AT2G10250,9874,0.4,hypothetical protein(AT2G10250),AT2G10250
AT2G25870,6970,0.4,haloacid dehalogenase-like hydrolase family protein(AT2G25870),AT2G25870
AT2G27770,9518,0.4,DUF868 family protein (DUF868)(AT2G27770),AT2G27770
AT2G31040,9584,0.4,ATP synthase protein I-like protein(AT2G31040),AT2G31040
AT2G40800,9832,0.4,import inner membrane translocase subunit(AT2G40800),AT2G40800
AT2G45560,9533,0.4,"cytochrome P450, family 76, subfamily C, polypeptide 1(CYP76C1)",CYP76C1
AT3G03810,9819,0.4,O-fucosyltransferase family protein(EDA30),EDA30
AT3G04030,9550,0.4,Homeodomain-like superfamily protein(MYR2),MYR2
AT3G05850,9587,0.4,MuDR family transposase(MUG7),MUG7
AT3G10110,9832,0.4,Mitochondrial import inner membrane translocase subunit Tim17/Tim22/Tim23 family protein(MEE67),MEE67
AT3G19230,9522,0.4,Leucine-rich repeat (LRR) family protein(AT3G19230),AT3G19230
AT3G21300,9871,0.4,RNA methyltransferase family protein(AT3G21300),AT3G21300
AT3G43590,9560,0.4,zinc knuckle (CCHC-type) family protein(AT3G43590),AT3G43590
AT3G46810,9819,0.4,Cysteine/Histidine-rich C1 domain family protein(AT3G46810),AT3G46810
AT3G47760,6970,0.4,ABC2 homolog 4(ABCA5),ABCA5
AT3G48820,9547,0.4,Glycosyltransferase family 29 (sialyltransferase) family protein(AT3G48820),AT3G48820
AT4G15110,9598,0.4,"cytochrome P450, family 97, subfamily B, polypeptide 3(CYP97B3)",CYP97B3
AT4G26790,9524,0.4,GDSL-like Lipase/Acylhydrolase superfamily protein(AT4G26790),AT4G26790
AT4G28470,9874,0.4,26S proteasome regulatory subunit S2 1B(RPN1B),RPN1B
AT4G34740,9547,0.4,GLN phosphoribosyl pyrophosphate amidotransferase 2(ASE2),ASE2
AT4G35870,9547,0.4,early-responsive to dehydration stress protein (ERD4)(AT4G35870),ERD4
AT4G37682,9568,0.4,hypothetical protein (DUF1399)(AT4G37682),AT4G37682
AT4G39120,9584,0.4,inositol monophosphatase family protein(IMPL2),IMPL2
AT5G15570,9855,0.4,Bromodomain transcription factor(AT5G15570),AT5G15570
AT5G17700,9819,0.4,MATE efflux family protein(AT5G17700),AT5G17700
AT5G24010,6970,0.4,Protein kinase superfamily protein(AT5G24010),AT5G24010
AT5G27845,9526,0.4,hypothetical protein(AT5G27845),AT5G27845
AT5G35923,9601,0.4,hypothetical protein(AT5G35923),AT5G35923
AT5G38192,9567,0.4,hypothetical protein(AT5G38192),AT5G38192
AT5G47445,9522,0.4,hypothetical protein(AT5G47445),AT5G47445
AT5G61950,9560,0.4,Ubiquitin carboxyl-terminal hydrolase-related protein(AT5G61950),AT5G61950
AT5G63310,9874,0.4,nucleoside diphosphate kinase 2(NDPK2),NDPK2
AT5G64830,9526,0.4,programmed cell death 2 C-terminal domain-containing protein(AT5G64830),AT5G64830
AT5G65880,9547,0.4,transmembrane protein(AT5G65880),AT5G65880
AT5G65900,9557,0.4,DEA(D/H)-box RNA helicase family protein(AT5G65900),AT5G65900
ATCG00730,9819,0.4,PETD,PETD
AT1G02030,9871,-0.4,C2H2-like zinc finger protein(AT1G02030),AT1G02030
AT1G18890,9560,-0.4,calcium-dependent protein kinase 1(CDPK1),CDPK1
AT1G21270,9846,-0.4,wall-associated kinase 2(WAK2),WAK2
AT1G22680,9547,-0.4,hypothetical protein(AT1G22680),AT1G22680
AT1G22800,9598,-0.4,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein(AT1G22800),AT1G22800
AT1G23090,9584,-0.4,sulfate transporter 91(AST91),AST91
AT1G33475,9825,-0.4,SNARE-like superfamily protein(AT1G33475),AT1G33475
AT1G44810,9560,-0.4,DNA-binding storekeeper protein-related transcriptional regulator(AT1G44810),AT1G44810
AT1G62300,9568,-0.4,WRKY family transcription factor(WRKY6),WRKY6
AT1G68280,8357,-0.4,Thioesterase superfamily protein(AT1G68280),AT1G68280
AT1G72660,9845,-0.4,P-loop containing nucleoside triphosphate hydrolases superfamily protein(AT1G72660),AT1G72660
AT1G77850,9547,-0.4,auxin response factor 17(ARF17),ARF17
AT2G17110,9535,-0.4,"DNA-directed RNA polymerase subunit beta, putative (DUF630 and DUF632)(AT2G17110)",AT2G17110
AT2G23290,9560,-0.4,myb domain protein 70(MYB70),MYB70
AT2G29400,9550,-0.4,type one protein phosphatase 1(TOPP1),TOPP1
AT2G32770,9526,-0.4,purple acid phosphatase 13(PAP13),PAP13
AT2G35680,9518,-0.4,Phosphotyrosine protein phosphatases superfamily protein(AT2G35680),AT2G35680
AT2G37410,9518,-0.4,translocase inner membrane subunit 17-2(TIM17-2),TIM17-2
AT2G38610,9568,-0.4,RNA-binding KH domain-containing protein(AT2G38610),AT2G38610
AT2G46210,9518,-0.4,Fatty acid/sphingolipid desaturase(SLD2),SLD2
AT2G46260,9535,-0.4,BTB/POZ/Kelch-associated protein(LRB1),LRB1
AT3G06380,9526,-0.4,tubby-like protein 9(TLP9),TLP9
AT3G11080,9587,-0.4,receptor like protein 35(RLP35),RLP35
AT3G12760,9531,-0.4,defective in cullin neddylation protein(AT3G12760),AT3G12760
AT3G18035,9832,-0.4,winged-helix DNA-binding transcription factor family protein(HON4),HON4
AT3G18980,9584,-0.4,EIN2 targeting protein1(ETP1),ETP1
AT3G21360,9522,-0.4,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT3G21360),AT3G21360
AT3G23000,6970,-0.4,CBL-interacting protein kinase 7(CIPK7),CIPK7
AT3G28420,9567,-0.4,Putative membrane lipoprotein(AT3G28420),AT3G28420
AT3G45700,6970,-0.4,Major facilitator superfamily protein(AT3G45700),AT3G45700
AT3G48526,9568,-0.4,hypothetical protein(AT3G48526),AT3G48526
